VelControlTask  ,87.241,L, 0.410,20.453,R,-0.410,-12.783
VelControlTask  ,87.248,L,-14.530, 8.948,R,14.530,-5.113
VelControlTask  ,87.254,L,-27.288, 0.000,R,27.288, 0.000
VelControlTask  ,87.260,L,-39.947, 0.000,R,39.947, 0.000
VelControlTask  ,87.266,L,-52.463, 0.000,R,52.463, 0.000
VelControlTask  ,87.272,L,-64.770,-24.288,R,64.770,20.453
VelControlTask  ,87.278,L,-76.865,-69.029,R,76.865,63.916
VelControlTask  ,87.284,L,-88.681,-120.162,R,88.681,117.605
VelControlTask  ,87.290,L,-100.178,-136.780,R,100.178,143.172
VelControlTask  ,87.296,L,-111.315,-134.223,R,111.315,135.502
VelControlTask  ,87.302,L,-122.034,-115.049,R,122.034,118.883
VelControlTask  ,87.308,L,-132.331,-116.327,R,132.331,113.770
VelControlTask  ,87.314,L,-142.152,-126.553,R,142.152,113.770
VelControlTask  ,87.320,L,-151.461,-135.502,R,151.461,132.945
VelControlTask  ,87.326,L,-160.225,-168.738,R,160.225,159.790
VelControlTask  ,87.333,L,-169.713,-199.417,R,169.713,185.356
VelControlTask  ,87.340,L,-178.370,-195.583,R,178.370,209.644
VelControlTask  ,87.347,L,-186.155,-180.243,R,186.155,194.304
VelControlTask  ,87.354,L,-193.029,-181.521,R,193.029,186.634
VelControlTask  ,87.361,L,-198.962,-182.799,R,198.962,194.304
VelControlTask  ,87.368,L,-203.914,-190.469,R,203.914,200.696
VelControlTask  ,87.375,L,-207.871,-212.201,R,207.871,198.139
VelControlTask  ,87.382,L,-210.804,-232.654,R,210.804,214.757
VelControlTask  ,87.389,L,-212.707,-226.262,R,212.707,228.819
VelControlTask  ,87.396,L,-213.571,-218.592,R,213.571,217.314
VelControlTask  ,87.403,L,-213.388,-201.974,R,213.388,205.809
VelControlTask  ,87.410,L,-212.158,-201.974,R,212.158,213.479
VelControlTask  ,87.417,L,-209.888,-212.201,R,209.888,210.922
VelControlTask  ,87.424,L,-206.594,-201.974,R,206.594,198.139
VelControlTask  ,87.431,L,-202.283,-217.314,R,202.283,204.531
VelControlTask  ,87.438,L,-196.985,-205.809,R,196.985,198.139
VelControlTask  ,87.445,L,-190.725,-196.861,R,190.725,194.304
VelControlTask  ,87.452,L,-183.527,-177.686,R,183.527,186.634
VelControlTask  ,87.459,L,-175.431,-167.460,R,175.431,167.460
VelControlTask  ,87.466,L,-166.478,-171.295,R,166.478,163.625
VelControlTask  ,87.473,L,-156.696,-154.676,R,156.696,157.233
VelControlTask  ,87.480,L,-146.157,-158.511,R,146.157,154.676
VelControlTask  ,87.487,L,-134.904,-147.006,R,134.904,141.893
VelControlTask  ,87.494,L,-122.992,-131.667,R,122.992,125.275
VelControlTask  ,87.501,L,-110.474,-118.883,R,110.474,111.214
VelControlTask  ,87.508,L,-97.418,-109.935,R,97.418,98.430
VelControlTask  ,87.515,L,-83.885,-86.926,R,83.885,85.647
VelControlTask  ,87.522,L,-69.940,-67.751,R,69.940,72.864
VelControlTask  ,87.529,L,-55.633,-54.968,R,55.633,61.359
VelControlTask  ,87.536,L,-41.073,-47.298,R,41.073,46.019
VelControlTask  ,87.543,L,-26.313,-34.515,R,26.313,30.680
VelControlTask  ,87.550,L,-11.423,-21.731,R,11.423,16.618
VelControlTask  ,87.557,L, 3.523,-11.505,R,-3.523, 6.392
VelControlTask  ,87.563,L,16.328,-3.835,R,-16.328, 0.000
VelControlTask  ,87.569,L,29.075, 0.000,R,-29.075, 0.000
VelControlTask  ,87.575,L,41.717, 0.000,R,-41.717, 0.000
VelControlTask  ,87.581,L,54.208,11.505,R,-54.208, 0.000
VelControlTask  ,87.587,L,66.485,38.350,R,-66.485,-16.618
VelControlTask  ,87.593,L,78.542,77.977,R,-78.542,-60.081
VelControlTask  ,87.599,L,90.317,111.214,R,-90.317,-120.162
VelControlTask  ,87.605,L,101.766,134.223,R,-101.766,-131.667
VelControlTask  ,87.611,L,112.849,130.388,R,-112.849,-140.615
VelControlTask  ,87.617,L,123.509,111.214,R,-123.509,-116.327
VelControlTask  ,87.623,L,133.742,99.709,R,-133.742,-103.544
VelControlTask  ,87.629,L,143.494,106.100,R,-143.494,-125.275
VelControlTask  ,87.635,L,152.728,136.780,R,-152.728,-154.676
VelControlTask  ,87.641,L,161.411,155.955,R,-161.411,-158.511
VelControlTask  ,87.648,L,170.801,187.913,R,-170.801,-176.408
VelControlTask  ,87.655,L,179.356,195.583,R,-179.356,-191.748
VelControlTask  ,87.662,L,187.034,186.634,R,-187.034,-182.799
VelControlTask  ,87.669,L,193.792,173.851,R,-193.792,-178.964
VelControlTask  ,87.676,L,199.604,194.304,R,-199.604,-184.078
VelControlTask  ,87.683,L,204.441,204.531,R,-204.441,-204.531
VelControlTask  ,87.690,L,208.272,217.314,R,-208.272,-216.036
VelControlTask  ,87.697,L,211.088,219.871,R,-211.088,-221.149
VelControlTask  ,87.704,L,212.868,218.592,R,-212.868,-212.201
VelControlTask  ,87.711,L,213.604,210.922,R,-213.604,-208.366
VelControlTask  ,87.718,L,213.293,208.366,R,-213.293,-201.974
VelControlTask  ,87.725,L,211.940,218.592,R,-211.940,-216.036
VelControlTask  ,87.732,L,209.551,219.871,R,-209.551,-205.809
VelControlTask  ,87.739,L,206.130,200.696,R,-206.130,-216.036
VelControlTask  ,87.746,L,201.703,191.748,R,-201.703,-199.417
VelControlTask  ,87.753,L,196.283,191.748,R,-196.283,-198.139
VelControlTask  ,87.760,L,189.905,198.139,R,-189.905,-200.696
VelControlTask  ,87.767,L,182.597,185.356,R,-182.597,-194.304
VelControlTask  ,87.774,L,174.398,176.408,R,-174.398,-181.521
VelControlTask  ,87.781,L,165.343,164.903,R,-165.343,-167.460
VelControlTask  ,87.788,L,155.463,155.955,R,-155.463,-158.511
VelControlTask  ,87.795,L,144.852,136.780,R,-144.852,-144.450
VelControlTask  ,87.802,L,133.520,136.780,R,-133.520,-127.832
VelControlTask  ,87.809,L,121.512,134.223,R,-121.512,-131.667
VelControlTask  ,87.816,L,108.928,117.605,R,-108.928,-107.379
VelControlTask  ,87.823,L,95.811,102.265,R,-95.811,-99.709
VelControlTask  ,87.830,L,82.224,85.647,R,-82.224,-93.317
VelControlTask  ,87.837,L,68.234,62.638,R,-68.234,-71.586
VelControlTask  ,87.844,L,53.891,52.411,R,-53.891,-57.524
VelControlTask  ,87.851,L,39.324,40.906,R,-39.324,-39.628
VelControlTask  ,87.858,L,24.543,29.401,R,-24.543,-24.288
VelControlTask  ,87.865,L, 9.623,23.010,R,-9.623,-15.340
VelControlTask  ,87.872,L,-5.325,15.340,R, 5.325,-5.113
VelControlTask  ,87.878,L,-18.125, 6.392,R,18.125, 0.000
VelControlTask  ,87.884,L,-30.839, 0.000,R,30.839, 0.000
VelControlTask  ,87.890,L,-43.462, 0.000,R,43.462, 0.000
VelControlTask  ,87.896,L,-55.929, 0.000,R,55.929, 0.000
VelControlTask  ,87.902,L,-68.195,-29.401,R,68.195,20.453
VelControlTask  ,87.908,L,-80.215,-75.421,R,80.215,63.916
VelControlTask  ,87.914,L,-91.929,-121.440,R,91.929,113.770
VelControlTask  ,87.920,L,-103.330,-152.120,R,103.330,145.728
VelControlTask  ,87.926,L,-114.360,-126.553,R,114.360,138.058
VelControlTask  ,87.932,L,-124.976,-106.100,R,124.976,123.997
VelControlTask  ,87.938,L,-135.142,-106.100,R,135.142,122.718
VelControlTask  ,87.944,L,-144.822,-121.440,R,144.822,125.275
VelControlTask  ,87.950,L,-153.981,-141.893,R,153.981,140.615
VelControlTask  ,87.957,L,-163.946,-173.851,R,163.946,155.955
VelControlTask  ,87.964,L,-173.137,-195.583,R,173.137,186.634
VelControlTask  ,87.971,L,-181.461,-193.026,R,181.461,195.583
VelControlTask  ,87.978,L,-188.900,-186.634,R,188.900,199.417
VelControlTask  ,87.985,L,-195.416,-185.356,R,195.416,187.913
VelControlTask  ,87.992,L,-200.972,-170.016,R,200.972,196.861
VelControlTask  ,87.999,L,-205.549,-201.974,R,205.549,203.252
VelControlTask  ,88.006,L,-209.116,-214.757,R,209.116,212.201
VelControlTask  ,88.013,L,-211.659,-239.045,R,211.659,223.706
VelControlTask  ,88.020,L,-213.161,-222.427,R,213.161,230.097
VelControlTask  ,88.027,L,-213.623,-199.417,R,213.623,212.201
VelControlTask  ,88.034,L,-213.041,-214.757,R,213.041,203.252
VelControlTask  ,88.041,L,-211.411,-208.366,R,211.411,199.417
VelControlTask  ,88.048,L,-208.747,-203.252,R,208.747,216.036
VelControlTask  ,88.055,L,-205.059,-210.922,R,205.059,214.757
VelControlTask  ,88.062,L,-200.368,-214.757,R,200.368,196.861
VelControlTask  ,88.069,L,-194.695,-203.252,R,194.695,196.861
VelControlTask  ,88.076,L,-188.081,-181.521,R,188.081,191.748
VelControlTask  ,88.083,L,-180.528,-184.078,R,180.528,181.521
VelControlTask  ,88.090,L,-172.096,-178.964,R,172.096,177.686
VelControlTask  ,88.097,L,-162.824,-159.790,R,162.824,155.955
VelControlTask  ,88.104,L,-152.756,-157.233,R,152.756,159.790
VelControlTask  ,88.111,L,-141.923,-145.728,R,141.923,144.450
VelControlTask  ,88.118,L,-130.409,-134.223,R,130.409,139.337
VelControlTask  ,88.125,L,-118.258,-129.110,R,118.258,126.553
VelControlTask  ,88.132,L,-105.546,-109.935,R,105.546,104.822
VelControlTask  ,88.139,L,-92.279,-99.709,R,92.279,88.204
VelControlTask  ,88.146,L,-78.580,-77.977,R,78.580,74.142
VelControlTask  ,88.153,L,-64.497,-66.473,R,64.497,70.307
VelControlTask  ,88.160,L,-50.097,-48.576,R,50.097,60.081
VelControlTask  ,88.167,L,-35.452,-40.906,R,35.452,40.906
VelControlTask  ,88.174,L,-20.613,-28.123,R,20.613,25.566
VelControlTask  ,88.181,L,-5.693,-16.618,R, 5.693,12.783
VelControlTask  ,88.188,L, 9.255,-6.392,R,-9.255, 5.113
VelControlTask  ,88.194,L,22.039, 0.000,R,-22.039, 0.000
VelControlTask  ,88.200,L,34.745, 0.000,R,-34.745, 0.000
VelControlTask  ,88.206,L,47.305, 0.000,R,-47.305, 0.000
VelControlTask  ,88.212,L,59.716,10.227,R,-59.716,-5.113
VelControlTask  ,88.218,L,71.911,47.298,R,-71.911,-40.906
VelControlTask  ,88.224,L,83.847,100.987,R,-83.847,-95.874
VelControlTask  ,88.230,L,95.481,134.223,R,-95.481,-135.502
VelControlTask  ,88.236,L,106.753,135.502,R,-106.753,-131.667
VelControlTask  ,88.242,L,117.660,127.832,R,-117.660,-127.832
VelControlTask  ,88.248,L,128.143,108.657,R,-128.143,-108.657
VelControlTask  ,88.254,L,138.164,107.379,R,-138.164,-122.718
VelControlTask  ,88.260,L,147.689,127.832,R,-147.689,-140.615
VelControlTask  ,88.266,L,156.668,152.120,R,-156.668,-150.841
VelControlTask  ,88.273,L,166.452,181.521,R,-166.452,-167.460
VelControlTask  ,88.280,L,175.407,195.583,R,-175.407,-185.356
VelControlTask  ,88.287,L,183.506,191.748,R,-183.506,-187.913
VelControlTask  ,88.294,L,190.706,190.469,R,-190.706,-173.851
VelControlTask  ,88.301,L,196.969,178.964,R,-196.969,-173.851
VelControlTask  ,88.308,L,202.270,196.861,R,-202.270,-193.026
VelControlTask  ,88.315,L,206.584,212.201,R,-206.584,-213.479
VelControlTask  ,88.322,L,209.880,207.087,R,-209.880,-217.314
VelControlTask  ,88.329,L,212.153,227.540,R,-212.153,-222.427
VelControlTask  ,88.336,L,213.386,227.540,R,-213.386,-219.871
VelControlTask  ,88.343,L,213.572,200.696,R,-213.572,-196.861
VelControlTask  ,88.350,L,212.711,203.252,R,-212.711,-212.201
VelControlTask  ,88.357,L,210.811,205.809,R,-210.811,-214.757
VelControlTask  ,88.364,L,207.880,223.706,R,-207.880,-217.314
VelControlTask  ,88.371,L,203.926,201.974,R,-203.926,-200.696
VelControlTask  ,88.378,L,198.977,199.417,R,-198.977,-204.531
VelControlTask  ,88.385,L,193.047,194.304,R,-193.047,-200.696
VelControlTask  ,88.392,L,186.175,193.026,R,-186.175,-194.304
VelControlTask  ,88.399,L,178.392,185.356,R,-178.392,-187.913
VelControlTask  ,88.406,L,169.738,177.686,R,-169.738,-173.851
VelControlTask  ,88.413,L,160.252,153.398,R,-160.252,-158.511
VelControlTask  ,88.420,L,149.980,152.120,R,-149.980,-152.120
VelControlTask  ,88.427,L,138.975,136.780,R,-138.975,-145.728
VelControlTask  ,88.434,L,127.291,134.223,R,-127.291,-127.832
VelControlTask  ,88.441,L,114.963,116.327,R,-114.963,-109.935
VelControlTask  ,88.448,L,102.090,103.544,R,-102.090,-97.152
VelControlTask  ,88.455,L,88.718,97.152,R,-88.718,-89.482
VelControlTask  ,88.462,L,74.911,77.977,R,-74.911,-79.256
VelControlTask  ,88.469,L,60.737,65.194,R,-60.737,-60.081
VelControlTask  ,88.476,L,46.266,47.298,R,-46.266,-46.019
VelControlTask  ,88.483,L,31.568,35.793,R,-31.568,-31.958
VelControlTask  ,88.490,L,16.716,29.401,R,-16.716,-19.175
VelControlTask  ,88.497,L, 1.761,19.175,R,-1.761,-10.227
VelControlTask  ,88.503,L,-11.034, 8.948,R,11.034,-1.278
VelControlTask  ,88.509,L,-23.811, 0.000,R,23.811, 0.000
VelControlTask  ,88.515,L,-36.502, 0.000,R,36.502, 0.000
VelControlTask  ,88.521,L,-49.061, 0.000,R,49.061, 0.000
VelControlTask  ,88.527,L,-61.444,-24.288,R,61.444, 0.000
VelControlTask  ,88.533,L,-73.585,-65.194,R,73.585,34.515
VelControlTask  ,88.539,L,-85.482,-103.544,R,85.482,83.091
VelControlTask  ,88.545,L,-97.071,-132.945,R,97.071,126.553
VelControlTask  ,88.551,L,-108.311,-121.440,R,108.311,147.006
VelControlTask  ,88.557,L,-119.160,-102.265,R,119.160,132.945
VelControlTask  ,88.563,L,-129.581,-104.822,R,129.581,109.935
VelControlTask  ,88.569,L,-139.536,-113.770,R,139.536,111.214
VelControlTask  ,88.575,L,-148.986,-129.110,R,148.986,126.553
VelControlTask  ,88.581,L,-157.887,-159.790,R,157.887,141.893
VelControlTask  ,88.588,L,-167.575,-194.304,R,167.575,171.295
VelControlTask  ,88.595,L,-176.420,-193.026,R,176.420,198.139
VelControlTask  ,88.602,L,-184.413,-186.634,R,184.413,201.974
VelControlTask  ,88.609,L,-191.509,-185.356,R,191.509,182.799
VelControlTask  ,88.616,L,-197.660,-190.469,R,197.660,181.521
VelControlTask  ,88.623,L,-202.846,-191.748,R,202.846,189.191
VelControlTask  ,88.630,L,-207.032,-212.201,R,207.032,201.974
VelControlTask  ,88.637,L,-210.208,-221.149,R,210.208,218.592
VelControlTask  ,88.644,L,-212.359,-232.654,R,212.359,226.262
VelControlTask  ,88.651,L,-213.462,-210.922,R,213.462,214.757
VelControlTask  ,88.658,L,-213.522,-201.974,R,213.522,210.922
VelControlTask  ,88.665,L,-212.538,-205.809,R,212.538,208.366
VelControlTask  ,88.672,L,-210.514,-210.922,R,210.514,207.087
VelControlTask  ,88.679,L,-207.454,-208.366,R,207.454,208.366
VelControlTask  ,88.686,L,-203.382,-204.531,R,203.382,218.592
VelControlTask  ,88.693,L,-198.317,-201.974,R,198.317,191.748
VelControlTask  ,88.700,L,-192.266,-207.087,R,192.266,186.634
VelControlTask  ,88.707,L,-185.294,-189.191,R,185.294,178.964
VelControlTask  ,88.714,L,-177.407,-164.903,R,177.407,173.851
VelControlTask  ,88.721,L,-168.638,-162.346,R,168.638,175.129
VelControlTask  ,88.728,L,-159.053,-163.625,R,159.053,170.016
VelControlTask  ,88.735,L,-148.692,-162.346,R,148.692,143.172
VelControlTask  ,88.742,L,-137.603,-130.388,R,137.603,132.945
VelControlTask  ,88.749,L,-125.837,-127.832,R,125.837,123.997
VelControlTask  ,88.756,L,-113.439,-117.605,R,113.439,113.770
VelControlTask  ,88.763,L,-100.504,-104.822,R,100.504,113.770
VelControlTask  ,88.770,L,-87.094,-88.204,R,87.094,88.204
VelControlTask  ,88.777,L,-73.220,-72.864,R,73.220,75.421
VelControlTask  ,88.784,L,-59.007,-58.803,R,59.007,62.638
VelControlTask  ,88.791,L,-44.505,-46.019,R,44.505,49.854
VelControlTask  ,88.798,L,-29.784,-38.350,R,29.784,33.236
VelControlTask  ,88.805,L,-14.919,-28.123,R,14.919,20.453
VelControlTask  ,88.812,L, 0.041,-15.340,R,-0.041, 7.670
VelControlTask  ,88.818,L,12.834,-7.670,R,-12.834, 0.000
VelControlTask  ,88.824,L,25.601, 0.000,R,-25.601, 0.000
VelControlTask  ,88.830,L,38.276, 0.000,R,-38.276, 0.000
VelControlTask  ,88.836,L,50.813, 0.000,R,-50.813, 0.000
VelControlTask  ,88.842,L,63.167,19.175,R,-63.167,-12.783
VelControlTask  ,88.848,L,75.275,61.359,R,-75.275,-53.689
VelControlTask  ,88.854,L,87.131,100.987,R,-87.131,-102.265
VelControlTask  ,88.860,L,98.674,136.780,R,-98.674,-134.223
VelControlTask  ,88.866,L,109.862,136.780,R,-109.862,-135.502
VelControlTask  ,88.872,L,120.653,120.162,R,-120.653,-115.049
VelControlTask  ,88.878,L,130.993,100.987,R,-130.993,-99.709
VelControlTask  ,88.884,L,140.878,116.327,R,-140.878,-115.049
VelControlTask  ,88.890,L,150.257,147.006,R,-150.257,-150.841
VelControlTask  ,88.897,L,160.508,166.181,R,-160.508,-163.625
VelControlTask  ,88.904,L,169.976,198.139,R,-169.976,-187.913
VelControlTask  ,88.911,L,178.618,191.748,R,-178.618,-198.139
VelControlTask  ,88.918,L,186.374,186.634,R,-186.374,-194.304
VelControlTask  ,88.925,L,193.221,184.078,R,-193.221,-191.748
VelControlTask  ,88.932,L,199.119,190.469,R,-199.119,-198.139
VelControlTask  ,88.939,L,204.041,204.531,R,-204.041,-208.366
VelControlTask  ,88.946,L,207.967,212.201,R,-207.967,-219.871
VelControlTask  ,88.953,L,210.875,217.314,R,-210.875,-208.366
VelControlTask  ,88.960,L,212.746,226.262,R,-212.746,-221.149
VelControlTask  ,88.967,L,213.579,213.479,R,-213.579,-208.366
VelControlTask  ,88.974,L,213.368,210.922,R,-213.368,-212.201
VelControlTask  ,88.981,L,212.105,200.696,R,-212.105,-209.644
VelControlTask  ,88.988,L,209.806,219.871,R,-209.806,-210.922
VelControlTask  ,88.995,L,206.483,219.871,R,-206.483,-198.139
VelControlTask  ,89.002,L,202.146,200.696,R,-202.146,-199.417
VelControlTask  ,89.009,L,196.818,184.078,R,-196.818,-199.417
VelControlTask  ,89.016,L,190.529,180.243,R,-190.529,-200.696
VelControlTask  ,89.023,L,183.298,176.408,R,-183.298,-187.913
VelControlTask  ,89.030,L,175.174,172.573,R,-175.174,-168.738
VelControlTask  ,89.037,L,166.194,170.016,R,-166.194,-168.738
VelControlTask  ,89.044,L,156.403,159.790,R,-156.403,-157.233
VelControlTask  ,89.051,L,145.843,141.893,R,-145.843,-157.233
VelControlTask  ,89.058,L,134.570,144.450,R,-134.570,-135.502
VelControlTask  ,89.065,L,122.639,130.388,R,-122.639,-125.275
VelControlTask  ,89.072,L,110.107,109.935,R,-110.107,-112.492
VelControlTask  ,89.079,L,97.035,97.152,R,-97.035,-94.595
VelControlTask  ,89.086,L,83.470,83.091,R,-83.470,-86.926
VelControlTask  ,89.093,L,69.515,67.751,R,-69.515,-70.307
VelControlTask  ,89.100,L,55.218,56.246,R,-55.218,-53.689
VelControlTask  ,89.107,L,40.651,46.019,R,-40.651,-40.906
VelControlTask  ,89.114,L,25.886,31.958,R,-25.886,-26.845
VelControlTask  ,89.121,L,10.993,25.566,R,-10.993,-16.618
VelControlTask  ,89.128,L,-3.953,16.618,R, 3.953,-7.670
VelControlTask  ,89.134,L,-16.757, 7.670,R,16.757,-1.278
VelControlTask  ,89.140,L,-29.501, 0.000,R,29.501, 0.000
VelControlTask  ,89.146,L,-42.138, 0.000,R,42.138, 0.000
VelControlTask  ,89.152,L,-54.605,-2.557,R,54.605, 0.000
VelControlTask  ,89.158,L,-66.894,-34.515,R,66.894,12.783
VelControlTask  ,89.164,L,-78.943,-75.421,R,78.943,56.246
VelControlTask  ,89.170,L,-90.707,-121.440,R,90.707,112.492
VelControlTask  ,89.176,L,-102.144,-143.172,R,102.144,139.337
VelControlTask  ,89.182,L,-113.196,-126.553,R,113.196,144.450
VelControlTask  ,89.188,L,-123.876,-103.544,R,123.876,120.162
VelControlTask  ,89.194,L,-134.092,-109.935,R,134.092,115.049
VelControlTask  ,89.200,L,-143.811,-125.275,R,143.811,118.883
VelControlTask  ,89.206,L,-153.028,-140.615,R,153.028,144.450
VelControlTask  ,89.213,L,-163.076,-180.243,R,163.076,157.233
VelControlTask  ,89.220,L,-172.326,-201.974,R,172.326,186.634
VelControlTask  ,89.227,L,-180.734,-185.356,R,180.734,200.696
VelControlTask  ,89.234,L,-188.257,-182.799,R,188.257,186.634
VelControlTask  ,89.241,L,-194.864,-180.243,R,194.864,176.408
VelControlTask  ,89.248,L,-200.509,-184.078,R,200.509,182.799
VelControlTask  ,89.255,L,-205.175,-201.974,R,205.175,194.304
VelControlTask  ,89.262,L,-208.830,-210.922,R,208.830,214.757
VelControlTask  ,89.269,L,-211.466,-221.149,R,211.466,221.149
VelControlTask  ,89.276,L,-213.069,-222.427,R,213.069,227.540
VelControlTask  ,89.283,L,-213.625,-205.809,R,213.625,221.149
VelControlTask  ,89.290,L,-213.135,-205.809,R,213.135,195.583
VelControlTask  ,89.297,L,-211.601,-216.036,R,211.601,207.087
VelControlTask  ,89.304,L,-209.033,-205.809,R,209.033,207.087
VelControlTask  ,89.311,L,-205.438,-208.366,R,205.438,214.757
VelControlTask  ,89.318,L,-200.839,-205.809,R,200.839,201.974
VelControlTask  ,89.325,L,-195.259,-209.644,R,195.259,198.139
VelControlTask  ,89.332,L,-188.718,-187.913,R,188.718,189.191
VelControlTask  ,89.339,L,-181.255,-173.851,R,181.255,186.634
VelControlTask  ,89.346,L,-172.907,-166.181,R,172.907,170.016
VelControlTask  ,89.353,L,-163.697,-168.738,R,163.697,166.181
VelControlTask  ,89.360,L,-153.696,-159.790,R,153.696,154.676
VelControlTask  ,89.367,L,-142.945,-144.450,R,142.945,147.006
VelControlTask  ,89.374,L,-131.495,-132.945,R,131.495,143.172
VelControlTask  ,89.381,L,-119.398,-116.327,R,119.398,113.770
VelControlTask  ,89.388,L,-106.700,-115.049,R,106.700,108.657
VelControlTask  ,89.395,L,-93.516,-95.874,R,93.516,95.874
VelControlTask  ,89.402,L,-79.855,-83.091,R,79.855,81.812
VelControlTask  ,89.409,L,-65.784,-61.359,R,65.784,69.029
VelControlTask  ,89.416,L,-51.410,-54.968,R,51.410,63.916
VelControlTask  ,89.423,L,-36.784,-48.576,R,36.784,43.463
VelControlTask  ,89.430,L,-21.978,-34.515,R,21.978,30.680
VelControlTask  ,89.437,L,-7.065,-20.453,R, 7.065,16.618
VelControlTask  ,89.444,L, 7.904,-11.505,R,-7.904, 6.392
VelControlTask  ,89.450,L,20.674,-3.835,R,-20.674, 0.000
VelControlTask  ,89.456,L,33.390, 0.000,R,-33.390, 0.000
VelControlTask  ,89.462,L,45.986, 0.000,R,-45.986, 0.000
VelControlTask  ,89.468,L,58.416, 1.278,R,-58.416,-1.278
VelControlTask  ,89.474,L,70.636,47.298,R,-70.636,-40.906
VelControlTask  ,89.480,L,82.582,102.265,R,-82.582,-95.874
VelControlTask  ,89.486,L,94.251,132.945,R,-94.251,-131.667
VelControlTask  ,89.492,L,105.581,131.667,R,-105.581,-129.110
VelControlTask  ,89.498,L,116.531,123.997,R,-116.531,-120.162
VelControlTask  ,89.504,L,127.060,106.100,R,-127.060,-102.265
VelControlTask  ,89.510,L,137.115,113.770,R,-137.115,-115.049
VelControlTask  ,89.516,L,146.694,136.780,R,-146.694,-148.285
VelControlTask  ,89.522,L,155.744,147.006,R,-155.744,-145.728
VelControlTask  ,89.529,L,165.588,178.964,R,-165.588,-178.964
VelControlTask  ,89.536,L,174.624,194.304,R,-174.624,-184.078
VelControlTask  ,89.543,L,182.810,185.356,R,-182.810,-191.748
VelControlTask  ,89.550,L,190.091,175.129,R,-190.091,-191.748
VelControlTask  ,89.557,L,196.436,185.356,R,-196.436,-194.304
VelControlTask  ,89.564,L,201.832,199.417,R,-201.832,-204.531
VelControlTask  ,89.571,L,206.232,204.531,R,-206.232,-214.757
VelControlTask  ,89.578,L,209.624,218.592,R,-209.624,-207.087
VelControlTask  ,89.585,L,211.990,223.706,R,-211.990,-217.314
VelControlTask  ,89.592,L,213.314,217.314,R,-213.314,-214.757
VelControlTask  ,89.599,L,213.597,218.592,R,-213.597,-212.201
VelControlTask  ,89.606,L,212.835,198.139,R,-212.835,-205.809
VelControlTask  ,89.613,L,211.025,212.201,R,-211.025,-217.314
VelControlTask  ,89.620,L,208.184,217.314,R,-208.184,-203.252
VelControlTask  ,89.627,L,204.326,205.809,R,-204.326,-204.531
VelControlTask  ,89.634,L,199.466,191.748,R,-199.466,-196.861
VelControlTask  ,89.641,L,193.628,190.469,R,-193.628,-193.026
VelControlTask  ,89.648,L,186.844,193.026,R,-186.844,-190.469
VelControlTask  ,89.655,L,179.135,182.799,R,-179.135,-172.573
VelControlTask  ,89.662,L,170.555,162.346,R,-170.555,-166.181
VelControlTask  ,89.669,L,161.141,163.625,R,-161.141,-167.460
VelControlTask  ,89.676,L,150.941,144.450,R,-150.941,-153.398
VelControlTask  ,89.683,L,139.999,132.945,R,-139.999,-143.172
VelControlTask  ,89.690,L,128.372,132.945,R,-128.372,-120.162
VelControlTask  ,89.697,L,116.118,122.718,R,-116.118,-118.883
VelControlTask  ,89.704,L,103.294,98.430,R,-103.294,-99.709
VelControlTask  ,89.711,L,89.945,88.204,R,-89.945,-92.039
VelControlTask  ,89.718,L,76.175,71.586,R,-76.175,-79.256
VelControlTask  ,89.725,L,62.033,65.194,R,-62.033,-61.359
VelControlTask  ,89.732,L,47.584,49.854,R,-47.584,-47.298
VelControlTask  ,89.739,L,32.904,40.906,R,-32.904,-34.515
VelControlTask  ,89.746,L,18.063,26.845,R,-18.063,-21.731
VelControlTask  ,89.753,L, 3.133,20.453,R,-3.133,-12.783
VelControlTask  ,89.759,L,-9.684,12.783,R, 9.684,-3.835
VelControlTask  ,89.765,L,-22.467, 3.835,R,22.467, 0.000
VelControlTask  ,89.771,L,-35.169, 0.000,R,35.169, 0.000
VelControlTask  ,89.777,L,-47.724, 0.000,R,47.724, 0.000
VelControlTask  ,89.783,L,-60.128,-11.505,R,60.128, 0.000
VelControlTask  ,89.789,L,-72.316,-48.576,R,72.316,29.401
VelControlTask  ,89.795,L,-84.243,-104.822,R,84.243,81.812
VelControlTask  ,89.801,L,-95.866,-130.388,R,95.866,123.997
VelControlTask  ,89.807,L,-107.126,-141.893,R,107.126,143.172
VelControlTask  ,89.813,L,-118.036,-115.049,R,118.036,139.337
VelControlTask  ,89.819,L,-128.503,-104.822,R,128.503,107.379
VelControlTask  ,89.825,L,-138.492,-108.657,R,138.492,107.379
VelControlTask  ,89.831,L,-147.998,-116.327,R,147.998,121.440
VelControlTask  ,89.838,L,-158.411,-157.233,R,158.411,147.006
VelControlTask  ,89.845,L,-168.045,-195.583,R,168.045,176.408
VelControlTask  ,89.852,L,-176.856,-196.861,R,176.856,198.139
VelControlTask  ,89.859,L,-184.804,-187.913,R,184.804,194.304
VelControlTask  ,89.866,L,-191.855,-182.799,R,191.855,180.243
VelControlTask  ,89.873,L,-197.954,-180.243,R,197.954,187.913
VelControlTask  ,89.880,L,-203.086,-185.356,R,203.086,194.304
VelControlTask  ,89.887,L,-207.226,-212.201,R,207.226,208.366
VelControlTask  ,89.894,L,-210.345,-221.149,R,210.345,216.036
VelControlTask  ,89.901,L,-212.438,-231.375,R,212.438,227.540
